median	q1	q3
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
